Date,Created timezone,Profile name,Profile URL,Profile followers,Profile ID,Post detail URL,Mentioned profiles ID,Collaborators,Content ID,Platform,Content type,Media type,Origin of the content,Title,Description,Author URL,Author ID,Author name,Content,Link URL,View on platform,Organic interactions,Total interactions,Organic interactions per 1000 followers,Interactions per 1000 followers,Grade,Last grade,Sentiment,Positive comments,Positive comments (%),Negative comments,Negative comments (%),Neutral comments,Neutral comments (%),Total reactions,Organic likes,Total comments,Save rate,Organic comments,Total shares,Deleted,Hidden,Spam,Unpublished,Saves,Engagements,Promoted post detection,Reactions - like,Reactions - love,Reactions - haha,Reactions - wow,Reactions - sad,Reactions - angry,Shared,Crosspost,Live,Crosspostable,Total reach,Paid reach,Organic reach,Total impressions,Paid impressions,Organic impressions,Impressions engagement rate,Reach engagement rate,Engaged users,Negative feedback,Lifetime post stories,Total likes,Total story likes,Total story comments,Total story shares,Post consumers,Post clicks,Photo views,Link clicks,Other clicks,Media views,Video play,Insights reactions - like,Insights reactions - love,Insights reactions - haha,Insights reactions - wow,Insights reactions - sad,Insights reactions - angry,Insights reactions,Video length (sec),Video view count,Total video view time (sec),Recorded,Views - auto-played,Views - click to play,Views - organic,Views - paid,Views - unique,Initial video views,10-second views,10-second views - auto-played,10-second views - click to play,10-second views - organic,10-second views - paid,10-second views - unique,30-second views,30-second views - auto-played,30-second views - click to play,30-second views - organic,30-second views - paid,30-second views - unique,Completed video views,Average completion (%),Average time watched (sec),Exits,Taps back,Taps forward,Completion rate,Labels,Label groups,Media tags,Insights video view count,Insights comments,Insights like count,Insights dislike count,Insights share count,Engagements - YouTube insights,Insights subscribers lost,Insights subscribers gained,Insights view time,Swipe up,Swipe down,Screenshots,Media view time,Avg. Video Views per Video
10/03/2026,UTC +04:00,The National Business,https://www.instagram.com/thenationalbusiness,14345,17841475813461332,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE3OTg1NjY3MTY2OTU1MTk5IiwicHJvZmlsZUlkIjoiMTc4NDE0NzU4MTM0NjEzMzIiLCJuZXR3b3JrIjoiaW5zdGFncmFtIn0=/overview,,aramco;thenationalnews.com,17985667166955199,instagram,collaboration,carousel,Brand's content,,,https://www.instagram.com/thenationalbusiness,17841475813461332,The National Business,"Saudi Aramco's president and chief executive Amin Nasser has warned of 'catastrophic consequences' for global oil markets if the Strait of Hormuz disruption continues.The world's largest oil exporter said it was rerouting crude exports through a pipeline to its Red Sea terminal.Nasser said that the East-West Pipeline is the only export route available. The pipeline, which spans the Arabian Peninsula, has a total capacity of five million bpd. In 2019, Aramco converted some liquid natural gas pipelines to temporarily transport seven million bpd of crude.He confirmed that the pipeline was currently handling seven million bpd of the country’s crude destined for export markets.",,https://www.instagram.com/p/DVs9d3ADqK2/,287,287,20.0069711,20.0069711,B,,no sentiment,0,0%,1,100%,0,0%,286,286,1,,1,59,,,,,17,367,,,,,,,,,,,,21057,,21057,44516,,44516,0.82%,1.74%,,,,286,,,,,,,,,44516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +00:00,The National News,https://www.linkedin.com/company/thenationalnews,323523,535663,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6InVybjpsaTpzaGFyZTo3NDM3MDk5ODA0MTgwMTExMzYwIiwicHJvZmlsZUlkIjoidXJuOmxpOm9yZ2FuaXphdGlvbjo1MzU2NjMiLCJuZXR3b3JrIjoibGlua2VkaW4ifQ==/overview,,,7437099804180111360,linkedin,post,link,Brand's content,US-Iran latest: Iran ready for long war with 'no room for diplomacy' | The National,,https://www.linkedin.com/company/thenationalnews,535663,The National News,#breaking: Fire breaks out at Ruwais industrial complex in Abu Dhabi after drone attack,https://media.licdn.com/dms/image/v2/D5610AQEOvOZ1ofQZPQ/image-shrink_1280/B56ZzXi3gIKcAc-/0/1773142768013?e=1775437200&v=beta&t=Jb2Ma9yAPtRNVOx3JrfwuZ2G1yFuxPRGxkyiuJNK4mc,https://www.linkedin.com/feed/update/urn:li:share:7437099804180111360/,,2,,0.006181941,,,no sentiment,0,0%,0,0%,1,100%,1,1,1,,1,0,,,,,,54,,,,,,,,,,,,,,,2762,,2762,1.96%,,,,,1,,,,,52,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059172,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzMzQ2ODQzODMxMjk3MDYiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031334684383129706,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Iraq congratulates Iran's new supreme leader and reaffirms solidarity amid attacks https://t.co/2vBEzvtlsy,,https://twitter.com/20583993/status/2031334684383129706,,7,,0.0066089,,,,,,,,,,6,,0,,,1,,,,,,29,,,,,,,,,,,,,,,1596,,1596,1.82%,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY0OTY0MjIyMzI2NjY1IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1364964222326665,facebook,post,photo,Brand's content,,Families change budgets and lifestyles to keep youngsters in tuition-based education,https://www.facebook.com/TheNationalNews,148788988477345,The National,Families change budgets and lifestyles to keep youngsters in tuition-based education,,https://www.facebook.com/148788988477345_1364964222326665,,14,,0.005983658,D,,,,,,,,,13,,1,,,0,,FALSE,FALSE,,,210,organic,13,0,0,0,0,0,,,,,9755,0,9755,13866,0,13866,1.51%,2.15%,,,16,13,14,1,1,,194,37,,157,13866,,14,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY0OTY2ODI4OTkzMDcxIiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1364966828993071,facebook,post,photo,Brand's content,,UAE authorities have confirmed they are fighting a fire at the Ruwais industrial complex in Abu Dhabi following a drone attack.The complex is home to the largest single oil refinery in the Middle East. There has been no confirmation that it was struck directly.Abu Dhabi Government Media Office confirmed the fire in a statement. The facility is located more than 230km outside Abu Dhabi city.,https://www.facebook.com/TheNationalNews,148788988477345,The National,UAE authorities have confirmed they are fighting a fire at the Ruwais industrial complex in Abu Dhabi following a drone attack.The complex is home to the largest single oil refinery in the Middle East. There has been no confirmation that it was struck directly.Abu Dhabi Government Media Office confirmed the fire in a statement. The facility is located more than 230km outside Abu Dhabi city.,,https://www.facebook.com/148788988477345_1364966828993071,,1559,,0.666323034,A,,mixed,13,25%,14,27%,25,48%,1364,,54,,,141,,FALSE,FALSE,,,25379,organic,931,11,4,12,398,8,,,,,320338,0,320338,530624,0,530624,4.78%,7.92%,,,2153,1364,1829,176,148,,23221,6013,,17208,530624,,1237,37,7,48,493,12,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +00:00,The National News,https://www.linkedin.com/company/thenationalnews,323523,535663,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6InVybjpsaTpzaGFyZTo3NDM3MTAyNzA0MzMxNTgzNDg4IiwicHJvZmlsZUlkIjoidXJuOmxpOm9yZ2FuaXphdGlvbjo1MzU2NjMiLCJuZXR3b3JrIjoibGlua2VkaW4ifQ==/overview,,,7437102704331583488,linkedin,post,photo,Brand's content,,,https://www.linkedin.com/company/thenationalnews,535663,The National News,UAE authorities have confirmed they are fighting a fire at the Ruwais industrial complex in Abu Dhabi following a drone attack.The complex is home to the largest single oil refinery in the Middle East. There has been no confirmation that it was struck directly.Abu Dhabi Government Media Office confirmed the fire in a statement. The facility is located more than 230km outside Abu Dhabi city.,,https://www.linkedin.com/feed/update/urn:li:share:7437102704331583488/,,177,,0.547101752,,,negative,1,14%,2,29%,4,57%,170,170,7,,7,3,,,,,,2058,,,,,,,,,,,,,,,51262,,51262,4.01%,,,,,170,,,,,1878,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National News,https://www.instagram.com/thenationalnews.com,675054,17841400442478033,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE4MDU3MTc5MjI4NDQxNjEwIiwicHJvZmlsZUlkIjoiMTc4NDE0MDA0NDI0NzgwMzMiLCJuZXR3b3JrIjoiaW5zdGFncmFtIn0=/overview,,,18057179228441610,instagram,post,photo,Brand's content,,,https://www.instagram.com/thenationalnews.com,17841400442478033,The National News,UAE authorities have confirmed they are fighting a fire at the Ruwais industrial complex in Abu Dhabi following a drone attack.The complex is home to the largest single oil refinery in the Middle East. There has been no confirmation that it was struck directly.Abu Dhabi Government Media Office confirmed the fire in a statement. The facility is located more than 230km outside Abu Dhabi city.,,https://www.instagram.com/p/DVs-_cHCMO4/,1150,1150,1.7035674,1.7035674,B,,negative,1,17%,3,50%,2,33%,1144,1144,6,,6,1699,,,,,144,3005,,,,,,,,,,,,92392,,92392,173079,,173079,1.74%,3.25%,,,,1144,,,,,,,,,173079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National News,https://www.instagram.com/thenationalnews.com,,17841400442478033,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE4MDk2MTg4OTkyOTYyMjExIiwicHJvZmlsZUlkIjoiMTc4NDE0MDA0NDI0NzgwMzMiLCJuZXR3b3JrIjoiaW5zdGFncmFtIn0=/overview,,,18096188992962211,instagram,story,photo,Brand's content,,,https://www.instagram.com/thenationalnews.com,17841400442478033,The National News,,,,,,,,,,,,,,,,,,,1,,,23,,,,,,1,,,,,,,,,,,,28757,,28757,0,,0,,0.00%,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304,2303,22501,0.00%,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY0OTcyNjE1NjU5MTU5IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1364972615659159,facebook,post,link,Brand's content,Syria escape route shut to Lebanese as Israel's war with Hezbollah escalates | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,Post-Assad government has not forgiven Beirut for Hezbollah's intervention in Syria's civil war,https://www.thenationalnews.com/news/mena/2026/03/10/syria-escape-route-shut-to-lebanese-as-israels-war-with-hezbollah-escalates/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1773143088,https://www.facebook.com/148788988477345_1364972615659159,,8,,0.003419233,D,,no sentiment,0,0%,2,100%,0,0%,6,,2,,,0,,FALSE,FALSE,,,31,organic,5,0,0,0,1,0,,,,,4391,0,4391,6202,0,6202,0.50%,0.71%,,,8,6,6,2,,,23,,13,10,6202,,5,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059183,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzMzk5MDM4NzE1OTQ2NTAiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031339903871594650,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Syria escape route shut to Lebanese as Israel's war with Hezbollah escalates https://t.co/RXCtheJBPc,,https://twitter.com/20583993/status/2031339903871594650,,5,,0.0047206,,,,,,,,,,3,,0,,,2,,,,,,42,,,,,,,,,,,,,,,4451,,4451,0.94%,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059192,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzNDMzODczMzMzMDQ3NTQiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031343387333304754,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,"Iran war will raise cost of food and hit struggling humanitarian groups, WFP warns https://t.co/2XqEOmAw7e",,https://twitter.com/20583993/status/2031343387333304754,,6,,0.0056647,,,,,,,,,,5,,0,,,1,,,,,,30,,,,,,,,,,,,,,,1411,,1411,2.13%,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY0OTgzNzEyMzI0NzE2IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1364983712324716,facebook,post,link,Brand's content,Iraq congratulates Iran's new supreme leader and reaffirms solidarity amid attacks | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,Ayatollah Mojtaba Mojtaba succeeded his father Ayatollah Ali Khamenei who was killed in US-Israeli strikes on Tehran on February 28,https://www.thenationalnews.com/news/mena/2026/03/10/iraq-congratulates-irans-new-supreme-leader-and-reaffirms-solidarity-amid-attacks/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1773142149,https://www.facebook.com/148788988477345_1364983712324716,,42,,0.017950973,C,,no sentiment,1,25%,2,50%,1,25%,37,,4,,,1,,FALSE,FALSE,,,192,organic,30,5,1,0,1,0,,,,,9006,0,9006,13112,0,13112,1.46%,2.13%,,,44,37,39,4,1,,148,,59,89,13112,,32,5,1,,1,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY0OTg5Nzg1NjU3NDQyIiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1364989785657442,facebook,post,photo,Brand's content,,"Increasing hunger to drive instability and have 'big impact' across borders, senior official says",https://www.facebook.com/TheNationalNews,148788988477345,The National,"Increasing hunger to drive instability and have 'big impact' across borders, senior official says",,https://www.facebook.com/148788988477345_1364989785657442,,81,,0.034619734,B,,no sentiment,1,25%,2,50%,1,25%,67,,5,,,9,,FALSE,FALSE,,,383,organic,58,0,0,0,9,0,,,,,30967,0,30967,39974,0,39974,0.96%,1.24%,,,92,67,77,5,10,,291,88,,203,39974,,65,1,2,,9,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059203,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzNDkyMjA5NTE3MDc2ODciLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031349220951707687,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Dubai property market activity continues despite regional war https://t.co/WNlHEqkpGD,,https://twitter.com/20583993/status/2031349220951707687,,44,,0.0415407,,,no sentiment,0,0%,0,0%,3,100%,36,,3,,,5,,,,,,171,,,,,,,,,,,,,,,5682,,5682,3.01%,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY1MDAyNzE1NjU2MTQ5IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1365002715656149,facebook,post,link,Brand's content,UK adopts new anti-Muslim hostility definition as hate crimes rise | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,Charity regulator also gets new power to address extremism and combat people who promote religious hatred,https://www.thenationalnews.com/news/uk/2026/03/10/uk-adopts-new-anti-muslim-hostility-definition-as-hate-crimes-rise/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1773145185,https://www.facebook.com/148788988477345_1365002715656149,,10,,0.004274041,D,,no sentiment,0,0%,0,0%,1,100%,9,,1,,,0,,FALSE,FALSE,,,27,organic,8,0,0,0,1,0,,,,,3434,0,3434,4858,0,4858,0.56%,0.79%,,,10,9,9,1,,,17,,12,5,4858,,8,,,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059208,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzNTMxOTEyOTIzOTU4NDYiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031353191292395846,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,UK adopts new anti-Muslim hostility definition as hate crimes rise https://t.co/Hcua8Z5L2L,,https://twitter.com/20583993/status/2031353191292395846,,5,,0.0047205,,,no sentiment,1,50%,0,0%,1,50%,3,,2,,,0,,,,,,37,,,,,,,,,,,,,,,1566,,1566,2.36%,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY1MDEyMTA4OTg4NTQzIiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1365012108988543,facebook,post,link,Brand's content,"UAE fines food traders Dh200,000 for 'unjustified price rises' amid Iran attacks | The National",,https://www.facebook.com/TheNationalNews,148788988477345,The National,"Ministry of Economy has carried out more than 7,000 inspections to protect public",https://www.thenationalnews.com/news/uae/2026/03/10/uae-fines-food-traders-dh200000-for-unjustified-price-rises-amid-iran-attacks/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1773146011,https://www.facebook.com/148788988477345_1365012108988543,,43,,0.018378377,C,,,,,,,,,40,,0,,,3,,FALSE,FALSE,,,109,organic,39,1,0,0,0,0,,,,,6066,0,6066,8022,0,8022,1.36%,1.80%,,,44,40,41,,3,,65,,50,15,8022,,40,1,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059508,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzNTkyMjk0MDQwNDE1NjYiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031359229404041566,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Fire breaks out at Al Ruwais refinery in UAE after drone strike https://t.co/HpdBSoswCo,,https://twitter.com/20583993/status/2031359229404041566,,33,,0.0311465,,,no sentiment,1,100%,0,0%,0,0%,29,,1,,,3,,,,,,969,,,,,,,,,,,,,,,10827,,10827,8.95%,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY1MDIwMDkyMzIxMDc4IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1365020092321078,facebook,post,link,Brand's content,How the UAE's creative community has come together amid regional conflict | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,"Pay-what-you-can screenings, sketch sessions and collaborations highlight artist resilience",https://www.thenationalnews.com/arts-culture/2026/03/10/how-the-uaes-creative-community-has-come-together-amid-regional-conflict/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1773146870,https://www.facebook.com/148788988477345_1365020092321078,,4,,0.001709617,D,,,,,,,,,4,,0,,,0,,FALSE,FALSE,,,26,organic,4,0,0,0,0,0,,,,,4588,0,4588,5962,0,5962,0.44%,0.57%,,,4,4,4,,,,22,,16,6,5962,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY1MDI1NjIyMzIwNTI1IiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1365025622320525,facebook,post,link,Brand's content,Iran's political prisoners face 'mortal danger' in shadow of war | The National,,https://www.facebook.com/TheNationalNews,148788988477345,The National,"Inmates moved to military facilities may be killed by US or Israeli strikes, rights groups warn",https://www.thenationalnews.com/news/mena/2026/03/10/irans-political-prisoners-face-mortal-danger-in-shadow-of-war/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1773148452,https://www.facebook.com/148788988477345_1365025622320525,,9,,0.003846637,D,,,,,,,,,8,,0,,,1,,FALSE,FALSE,,,47,organic,8,0,0,0,0,0,,,,,5841,0,5841,8208,0,8208,0.57%,0.80%,,,9,8,8,,1,,38,,20,18,8208,,8,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059239,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzNjI3ODU1NDg4OTAxODciLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031362785548890187,twitter,post,link,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,Iran's political prisoners face 'mortal danger' in shadow of war https://t.co/P5TUsek2m9,,https://twitter.com/20583993/status/2031362785548890187,,1,,0.0009441,,,,,,,,,,1,,0,,,0,,,,,,14,,,,,,,,,,,,,,,1320,,1320,1.06%,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://twitter.com/TheNationalNews,1059243,20583993,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjIwMzEzNjUzNzI1ODcxNjgwOTMiLCJwcm9maWxlSWQiOiIyMDU4Mzk5MyIsIm5ldHdvcmsiOiJ0d2l0dGVyIn0=/overview,20583993,,2031365372587168093,twitter,post,photo,Brand's content,,,https://twitter.com/TheNationalNews,20583993,The National,"UAE air defences have intercepted and destroyed eight ballistic missiles and 26 drones launched from Iran today, the Ministry of Defence saidFollow our live coverage: https://t.co/3RnAdpdmdB https://t.co/DdBhnvz3U7",,https://twitter.com/20583993/status/2031365372587168093,,105,,0.0991274,,,no sentiment,0,0%,0,0%,1,100%,85,,1,,,19,,,,,,1578,,,,,,,,,,,,,,,11729,,11729,13.45%,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
10/03/2026,UTC +04:00,The National,https://www.facebook.com/TheNationalNews,2339706,148788988477345,https://app.emplifi.io/1154579/content/feed/detail/eyJpZCI6IjE0ODc4ODk4ODQ3NzM0NV8xMzY1MDMzMjg1NjUzMDkyIiwicHJvZmlsZUlkIjoiMTQ4Nzg4OTg4NDc3MzQ1IiwibmV0d29yayI6ImZhY2Vib29rIn0=/overview,,,148788988477345_1365033285653092,facebook,post,photo,Brand's content,,,https://www.facebook.com/TheNationalNews,148788988477345,The National,"UAE air defences have intercepted and destroyed eight ballistic missiles and 26 drones launched from Iran today, the Ministry of Defence said.Another ballistic missile fell into the sea and nine drones fell within the territory of the state, the ministry added.Since the start of the Iranian attacks on the UAE, 241 ballistic missiles and 1,385 drones have been intercepted and destroyed. Eight cruise missiles have also been shot down.",,https://www.facebook.com/148788988477345_1365033285653092,,185,,0.079069763,B,,no sentiment,1,50%,1,50%,0,0%,166,,3,,,16,,FALSE,FALSE,,,2241,organic,153,8,3,0,2,0,,,,,24655,0,24655,36524,0,36524,6.14%,9.09%,,,205,166,184,3,18,,2036,1675,,361,36524,,169,9,3,1,2,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
